Iteration,VS,Thickness,Likelihood,Misfit,Acceptance,VpVs0
341,"[720, 3352, 3939, 4015, 4067, 4441, 4500]","[680, 1361, 2193, 6265, 7008, 11980, 0]",0.0021564144736247,12.28,0,3.44
342,"[720, 3352, 3939, 4015, 4067, 4235, 4500]","[680, 1361, 2193, 6265, 7008, 11980, 0]",0.003500247320394,11.31,1,3.44
344,"[837, 3352, 3939, 4015, 4067, 4235, 4500]","[680, 1361, 2193, 6265, 7008, 11980, 0]",0.0335162294280403,6.79,1,3.27
347,"[1250, 3352, 3939, 4015, 4067, 4235, 4500]","[680, 1361, 2193, 6265, 7008, 11980, 0]",0.006294748779633,10.14,1,3.27
350,"[1250, 3352, 3939, 4015, 4067, 4235, 4500]","[680, 1361, 2193, 4976, 7008, 11980, 0]",0.0056558234474976,10.35,1,3.27
354,"[1250, 3352, 3939, 4015, 4067, 4235, 4500]","[680, 1361, 2193, 4976, 7008, 11980, 0]",0.0056558234474976,10.35,0,3.27
356,"[1224, 3352, 3939, 4015, 4067, 4235, 4500]","[680, 1361, 2193, 4976, 7008, 11980, 0]",0.0072743521871887,9.85,1,3.34
358,"[1224, 3352, 3939, 4015, 4067, 4235, 4500]","[680, 1361, 2193, 4976, 7008, 11980, 0]",0.0072743521871887,9.85,1,3.34
359,"[1250, 3352, 3939, 4015, 4067, 4235, 4500]","[680, 1361, 2193, 4976, 7008, 11980, 0]",0.0054027251180523,10.44,1,3.34
361,"[1232, 3352, 3939, 4015, 4067, 4235, 4500]","[680, 1361, 2193, 4976, 7008, 11980, 0]",0.0073711606446079,9.82,1,3.15
363,"[1232, 3352, 3939, 4015, 4067, 4235, 4500]","[680, 1361, 2193, 3017, 7008, 11980, 0]",0.0075149359507167,9.78,1,3.15
367,"[1232, 3352, 3939, 4015, 4104, 4235, 4500]","[680, 1361, 2193, 3017, 7008, 11980, 0]",0.0081317622553579,9.62,1,3.15
368,"[1232, 3352, 3939, 4015, 4104, 4235, 4500]","[680, 1361, 2193, 3017, 7008, 11980, 0]",0.0081317622553579,9.62,1,3.15
370,"[1232, 3352, 3939, 4015, 4104, 4235, 4500]","[680, 1361, 2193, 3017, 7008, 11980, 0]",0.0084657907025729,9.54,1,2.98
371,"[1244, 3352, 3939, 4015, 4104, 4235, 4500]","[680, 1361, 2193, 3017, 7008, 11980, 0]",0.0073536127059199,9.83,1,3.05
372,"[1244, 3352, 3544, 4015, 4104, 4235, 4500]","[680, 1361, 2193, 3017, 7008, 11980, 0]",0.0031097892151758,11.55,1,3.05
375,"[1244, 3352, 3544, 4015, 4104, 4235, 4500]","[680, 1820, 2193, 3017, 7008, 11980, 0]",0.0027951380705681,11.76,1,3.05
376,"[1244, 3352, 3544, 3899, 4104, 4235, 4500]","[680, 1820, 2193, 3017, 7008, 11980, 0]",0.0026757501684677,11.85,1,3.05
377,"[1194, 3352, 3544, 3899, 4104, 4235, 4500]","[680, 1820, 2193, 3017, 7008, 11980, 0]",0.0049601212607666,10.61,1,3.04
379,"[1189, 3352, 3544, 3899, 4104, 4235, 4500]","[680, 1820, 2193, 3017, 7008, 11980, 0]",0.0046773451249725,10.73,1,2.57
383,"[1189, 3352, 3544, 3899, 4104, 4235, 4500]","[680, 1820, 2193, 3017, 6393, 11980, 0]",0.004575054538298,10.77,1,2.57
386,"[1189, 3352, 3544, 3899, 4104, 4235, 4500]","[680, 1820, 2193, 3017, 6393, 11413, 0]",0.0045510253940737,10.78,1,2.57
388,"[1189, 3352, 3544, 3899, 4104, 4235, 4500]","[680, 1820, 2193, 3017, 6393, 11413, 0]",0.0051985576087969,10.52,1,2.7
391,"[1187, 3352, 3544, 3899, 4104, 4235, 4500]","[680, 1820, 2193, 3017, 6393, 11413, 0]",0.0044867451762846,10.81,1,2.55
392,"[1031, 3352, 3544, 3899, 4104, 4235, 4500]","[680, 1820, 2193, 3017, 6393, 11413, 0]",0.0134852527466685,8.61,1,2.7
398,"[1031, 3352, 3544, 3899, 4104, 4235, 4500]","[680, 1820, 2193, 3017, 6393, 11413, 0]",0.0134852527466685,8.61,1,2.7
410,"[1031, 3352, 3544, 3899, 4104, 4155, 4500]","[680, 1820, 2193, 3017, 6393, 11413, 0]",0.0147031568037627,8.44,1,2.7
417,"[1093, 3352, 3544, 3899, 4104, 4155, 4500]","[680, 1820, 2193, 3017, 6393, 11413, 0]",0.0096033154412361,9.29,1,2.64
420,"[1093, 3352, 3544, 3899, 4104, 4155, 4500]","[680, 1820, 2193, 3017, 6393, 12661, 0]",0.0104691685456561,9.12,1,2.64
425,"[1250, 3352, 3544, 3899, 4104, 4155, 4500]","[680, 1820, 2193, 3017, 6393, 12661, 0]",0.0029901534340865,11.62,1,2.64
426,"[1200, 3352, 3544, 3899, 4104, 4155, 4500]","[680, 1820, 2193, 3017, 6393, 12661, 0]",0.0048682825771034,10.65,1,2.73
