Iteration,VS,Thickness,Likelihood,Misfit,Acceptance
761,"[2858, 3326, 3411, 3479, 3962, 4006, 4314]","[1375, 3110, 3839, 6020, 9930, 11983, 0]",0.2434616167739808,2.83,1
763,"[2858, 3326, 3411, 3479, 3962, 4006, 4500]","[1375, 3110, 3839, 6020, 9930, 11983, 0]",0.21367740667518764,3.09,1
766,"[2858, 3326, 3411, 3479, 3634, 4006, 4500]","[1375, 3110, 3839, 6020, 9930, 11983, 0]",0.21413577906618433,3.08,1
770,"[2858, 3326, 3411, 3479, 3634, 4006, 4500]","[1375, 3110, 3839, 7483, 9930, 11983, 0]",0.1371729952330424,3.97,1
774,"[2858, 3326, 3411, 3479, 3634, 4006, 4500]","[1375, 3110, 3839, 7483, 7877, 11983, 0]",0.23495135509762186,2.9,1
775,"[2858, 3326, 3411, 3479, 3634, 4006, 4500]","[1375, 3110, 3839, 7483, 7877, 11983, 0]",0.23495135509762186,2.9,0
778,"[2858, 3326, 3411, 3479, 3634, 4006, 4500]","[1375, 3110, 6840, 7483, 7877, 11983, 0]",0.21311553155976337,3.09,1
786,"[2858, 3326, 3411, 3479, 3634, 4006, 4500]","[1375, 3110, 6840, 7483, 7877, 9875, 0]",0.22780258755631805,2.96,1
801,"[2858, 3326, 3411, 3479, 3634, 4006, 4500]","[1375, 2417, 6840, 7483, 7877, 9875, 0]",0.23234407982694258,2.92,1
815,"[2858, 3326, 3361, 3479, 3634, 4006, 4500]","[1375, 2417, 6840, 7483, 7877, 9875, 0]",0.2541561803104301,2.74,1
818,"[2858, 3326, 3361, 3479, 3634, 4006, 4500]","[1375, 2417, 6074, 7483, 7877, 9875, 0]",0.30260248280861496,2.39,1
822,"[2858, 3310, 3361, 3479, 3634, 4006, 4500]","[1375, 2417, 6074, 7483, 7877, 9875, 0]",0.3015119795180676,2.4,1
830,"[2858, 3310, 3361, 3479, 3616, 4006, 4500]","[1375, 2417, 6074, 7483, 7877, 9875, 0]",0.29609623971987525,2.43,1
839,"[2858, 3310, 3361, 3570, 3616, 4006, 4500]","[1375, 2417, 6074, 7483, 7877, 9875, 0]",0.33067041385229246,2.21,1
850,"[2858, 3310, 3361, 3570, 3616, 4006, 4304]","[1375, 2417, 6074, 7483, 7877, 9875, 0]",0.3804129672548893,1.93,1
863,"[2858, 3310, 3361, 3570, 3616, 4006, 4304]","[1375, 2417, 6074, 7483, 7877, 12307, 0]",0.23970911395530722,2.86,1
878,"[2858, 3310, 3361, 3570, 3616, 4006, 4304]","[1375, 2417, 6074, 7483, 7877, 10063, 0]",0.367416573772631,2.0,1
879,"[2858, 3310, 3361, 3570, 3616, 4156, 4304]","[1375, 2417, 6074, 7483, 7877, 10063, 0]",0.24190935499362937,2.84,1
885,"[2858, 3191, 3361, 3570, 3616, 4156, 4304]","[1375, 2417, 6074, 7483, 7877, 10063, 0]",0.2294505190761482,2.94,1
889,"[3133, 3191, 3361, 3570, 3616, 4156, 4304]","[1375, 2417, 6074, 7483, 7877, 10063, 0]",0.22415195376494604,2.99,1
897,"[3133, 3191, 3361, 3570, 3616, 4156, 4304]","[1375, 2417, 6074, 7483, 7877, 10063, 0]",0.22415195376494604,2.99,0
906,"[3133, 3191, 3361, 3570, 3616, 4156, 4304]","[1375, 2417, 6074, 7483, 7877, 9719, 0]",0.22930087150191486,2.95,1
910,"[3133, 3191, 3361, 3570, 3616, 4156, 4304]","[1375, 2417, 6291, 7483, 7877, 9719, 0]",0.21940844328994447,3.03,1
917,"[3133, 3191, 3361, 3570, 3616, 3923, 4304]","[1375, 2417, 6291, 7483, 7877, 9719, 0]",0.3825642535763395,1.92,1
922,"[3133, 3191, 3361, 3570, 3616, 3923, 4304]","[1375, 2072, 6291, 7483, 7877, 9719, 0]",0.40297294041831333,1.82,1
923,"[3133, 3191, 3361, 3570, 3616, 3868, 4304]","[1375, 2072, 6291, 7483, 7877, 9719, 0]",0.3997096043550527,1.83,1
929,"[3133, 3191, 3361, 3570, 3616, 3868, 4304]","[1375, 2072, 4986, 7483, 7877, 9719, 0]",0.31926035398508756,2.28,1
932,"[3133, 3191, 3361, 3570, 3842, 3868, 4304]","[1375, 2072, 4986, 7483, 7877, 9719, 0]",0.2579602200747739,2.71,1
946,"[3133, 3191, 3361, 3502, 3842, 3868, 4304]","[1375, 2072, 4986, 7483, 7877, 9719, 0]",0.2503179076476197,2.77,1
952,"[3133, 3191, 3361, 3502, 3842, 3868, 4304]","[1375, 2072, 4986, 7483, 7877, 9719, 0]",0.2503179076476197,2.77,0
953,"[3133, 3191, 3361, 3502, 3842, 3868, 4304]","[1375, 2072, 4986, 7483, 7877, 9679, 0]",0.24905653265879696,2.78,1
956,"[3133, 3191, 3361, 3502, 3842, 3868, 4264]","[1375, 2072, 4986, 7483, 7877, 9679, 0]",0.259782901631512,2.7,1
957,"[3133, 3191, 3361, 3502, 3589, 3868, 4264]","[1375, 2072, 4986, 7483, 7877, 9679, 0]",0.3518516415969665,2.09,1
959,"[3133, 3191, 3361, 3502, 3589, 3868, 4264]","[1375, 2072, 4197, 7483, 7877, 9679, 0]",0.26028745568588635,2.69,1
961,"[2400, 3191, 3361, 3502, 3589, 3868, 4264]","[1375, 2072, 4197, 7483, 7877, 9679, 0]",0.19087702934646875,3.31,1
963,"[2400, 3191, 3361, 3502, 3589, 3868, 4206]","[1375, 2072, 4197, 7483, 7877, 9679, 0]",0.2021999192365636,3.2,1
969,"[2400, 3191, 3361, 3502, 3589, 3868, 4206]","[1375, 4180, 4197, 7483, 7877, 9679, 0]",0.1786069310030486,3.45,1
974,"[2400, 3191, 3361, 3502, 3589, 3868, 4206]","[1375, 4180, 4197, 7483, 8680, 9679, 0]",0.17358055877795522,3.5,1
975,"[2400, 3191, 3361, 3502, 3589, 3868, 4206]","[1375, 4180, 4197, 7483, 8680, 11459, 0]",0.1603332002631026,3.66,1
976,"[2400, 3191, 3361, 3502, 3589, 3868, 4206]","[1375, 4180, 4594, 7483, 8680, 11459, 0]",0.1748960131350437,3.49,1
984,"[2400, 3191, 3361, 3502, 3589, 3868, 4206]","[1375, 4180, 4594, 7483, 8680, 11459, 0]",0.1748960131350437,3.49,1
995,"[2400, 3191, 3361, 3502, 3589, 3868, 4206]","[1375, 4180, 4594, 7483, 8680, 9012, 0]",0.2023956526838146,3.2,1
1008,"[2807, 3191, 3361, 3502, 3589, 3868, 4206]","[1375, 4180, 4594, 7483, 8680, 9012, 0]",0.3407031924526623,2.15,1
1012,"[2807, 3191, 3361, 3502, 3640, 3868, 4206]","[1375, 4180, 4594, 7483, 8680, 9012, 0]",0.33746812706558094,2.17,1
1031,"[2807, 3191, 3361, 3502, 3640, 3979, 4206]","[1375, 4180, 4594, 7483, 8680, 9012, 0]",0.3286834218604788,2.23,1
